Código (SKU),Data da Venda,Canal de Venda,Quantidade Vendida,Receita Bruta (R$),Desconto (R$),Preço Realizado por Unidade (R$),Tipo de Venda
SKU_1553_DEN,24/03/2025,E-commerce,1,254.9,42.4,212.5,Venda
SKU_1676_PIN,24/03/2025,Atacado,6,1019.4,356.76,110.44,Venda
SKU_1485_CER,24/03/2025,Varejo,1,664.9,177.91,486.99,Venda
SKU_1524_BLU,24/03/2025,Varejo,1,369.9,69.0,300.9,Venda
SKU_1703_BLU,24/03/2025,Varejo,3,809.7,0.0,269.9,Venda
SKU_1506_BRI,24/03/2025,E-commerce,1,229.9,62.64,167.26,Venda
SKU_1693_MEX,24/03/2025,Atacado,12,2458.8,737.64,143.43,Venda
SKU_1797_BLU,24/03/2025,Varejo,2,759.8,53.18,353.31,Venda
SKU_1787_BAB,24/03/2025,Atacado,3,869.7,304.38,188.44,Venda
SKU_1551_ROS,24/03/2025,Atacado,2,439.8,153.92,142.94,Venda
SKU_1571_BIR,24/03/2025,Varejo,1,249.9,60.15,189.75,Venda
SKU_1780_AQU,24/03/2025,Atacado,6,2009.4,703.26,217.69,Venda
SKU_1756_BUB,24/03/2025,Atacado,3,539.7,188.88,116.94,Venda
SKU_1715_HON,24/03/2025,Varejo,1,219.9,15.39,204.51,Venda
SKU_1761_SAP,24/03/2025,Varejo,1,1104.9,0.0,1104.9,Venda
SKU_1718_DUS,24/03/2025,Varejo,1,369.9,0.0,369.9,Venda
SKU_1691_ROS,24/03/2025,Atacado,8,2479.2,743.76,216.93,Venda
SKU_1764_FUC,24/03/2025,Atacado,2,469.8,164.44,152.68,Venda
SKU_1748_BAB,24/03/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1578_TEA,24/03/2025,Varejo,3,374.7,77.19,99.17,Venda
SKU_1776_PAS,24/03/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_1764_FUC,24/03/2025,Varejo,3,704.7,49.32,218.46,Venda
SKU_1443_BLU,24/03/2025,Atacado,6,1619.4,485.82,188.93,Venda
SKU_1776_BIR,24/03/2025,Varejo,2,659.8,46.18,306.81,Venda
SKU_1786_POW,24/03/2025,Atacado,8,1439.2,503.68,116.94,Venda
SKU_1721_FRE,24/03/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1466_PRI,24/03/2025,Atacado,6,1619.4,566.76,175.44,Venda
SKU_1440_BLU,24/03/2025,Varejo,1,1199.9,200.58,999.32,Venda
SKU_1596_CER,24/03/2025,Varejo,1,274.9,62.23,212.67,Venda
SKU_1570_HON,24/03/2025,Atacado,10,7149.0,2859.6,428.94,Venda
SKU_1769_EME,24/03/2025,Atacado,3,974.7,292.41,227.43,Venda
SKU_1781_AQU,24/03/2025,Varejo,2,259.8,0.0,129.9,Venda
SKU_1800_MOS,24/03/2025,Varejo,1,279.9,0.0,279.9,Venda
SKU_1755_BIR,24/03/2025,E-commerce,1,334.9,0.0,334.9,Venda
SKU_1635_SAG,24/03/2025,Atacado,10,6049.0,2117.1,393.19,Venda
SKU_1786_TEA,24/03/2025,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1733_SAG,24/03/2025,Varejo,4,1399.6,0.0,349.9,Venda
SKU_1692_BLU,24/03/2025,Atacado,6,1319.4,461.76,142.94,Venda
SKU_1711_ARM,24/03/2025,Varejo,3,2984.7,0.0,994.9,Venda
SKU_1444_OLI,24/03/2025,Atacado,10,2399.0,719.7,167.93,Venda
SKU_1444_OLI,24/03/2025,Varejo,1,239.9,48.61,191.29,Venda
SKU_1405_CLO,24/03/2025,Varejo,1,214.9,58.57,156.33,Venda
SKU_1754_SER,24/03/2025,Varejo,1,339.9,23.79,316.11,Venda
SKU_1743_CLO,24/03/2025,Varejo,1,439.9,0.0,439.9,Venda
SKU_1686_MOS,24/03/2025,E-commerce,1,214.9,0.0,214.9,Venda
SKU_1765_MYS,24/03/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1764_MAR,24/03/2025,Atacado,10,2349.0,704.7,164.43,Venda
SKU_1547_FUC,24/03/2025,Atacado,8,2639.2,791.76,230.93,Venda
SKU_1702_COR,24/03/2025,Atacado,4,2479.6,743.88,433.93,Venda
SKU_1561_LIM,24/03/2025,Atacado,3,1049.7,314.91,244.93,Venda
SKU_1708_FRE,24/03/2025,Atacado,10,1699.0,594.6,110.44,Venda
SKU_1565_BAB,24/03/2025,E-commerce,3,1079.7,193.98,295.24,Venda
SKU_1706_BLA,24/03/2025,Atacado,2,369.8,110.94,129.43,Venda
SKU_1740_OLI,24/03/2025,Atacado,8,1719.2,515.76,150.43,Venda
SKU_1731_ARM,24/03/2025,Varejo,1,909.9,0.0,909.9,Venda
SKU_1681_PIS,24/03/2025,Varejo,2,469.8,0.0,234.9,Venda
SKU_1707_ARM,24/03/2025,E-commerce,1,279.9,0.0,279.9,Venda
SKU_1491_CER,24/03/2025,Varejo,2,269.8,67.66,101.07,Venda
SKU_1699_COB,24/03/2025,Varejo,1,329.9,0.0,329.9,Venda
SKU_1707_SAP,24/03/2025,Atacado,6,1679.4,587.76,181.94,Venda
SKU_1597_SHO,24/03/2025,Atacado,8,4239.2,1483.68,344.44,Venda
SKU_1750_MIN,24/03/2025,Atacado,5,1849.5,554.85,258.93,Venda
SKU_1777_FRE,24/03/2025,Atacado,4,959.6,287.88,167.93,Venda
SKU_1760_OFF,24/03/2025,Atacado,4,999.6,349.84,162.44,Venda
SKU_1788_MYS,24/03/2025,Atacado,3,749.7,299.88,149.94,Venda
SKU_1710_OLI,24/03/2025,Varejo,1,809.9,0.0,809.9,Venda
SKU_1770_JAD,24/03/2025,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1765_PAS,24/03/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1789_EME,24/03/2025,Atacado,3,809.7,242.91,188.93,Venda
SKU_1700_PIS,24/03/2025,Varejo,2,1399.8,0.0,699.9,Venda
SKU_1707_ARM,24/03/2025,Varejo,2,559.8,0.0,279.9,Venda
SKU_1772_SNO,24/03/2025,E-commerce,1,414.9,0.0,414.9,Venda
SKU_1801_FLA,24/03/2025,Varejo,2,749.8,0.0,374.9,Venda
SKU_1748_BAB,24/03/2025,Varejo,1,309.9,0.0,309.9,Venda
SKU_1785_PAS,24/03/2025,E-commerce,1,244.9,0.0,244.9,Venda
SKU_1746_EME,24/03/2025,Atacado,4,719.6,251.84,116.94,Venda
SKU_1699_COB,24/03/2025,Varejo,1,329.9,23.09,306.81,Venda
SKU_1517_FOR,24/03/2025,Varejo,1,1199.9,274.89,925.01,Venda
SKU_1730_OFF,24/03/2025,E-commerce,1,319.9,0.0,319.9,Venda
SKU_1725_BAB,24/03/2025,Atacado,4,979.6,293.88,171.43,Venda
SKU_1623_EGR,24/03/2025,Atacado,4,3659.6,1280.84,594.69,Venda
SKU_1608_MID,24/03/2025,Atacado,8,2439.2,853.68,198.19,Venda
SKU_1688_WHI,24/03/2025,E-commerce,1,429.9,0.0,429.9,Venda
SKU_1426_SEA,24/03/2025,Varejo,1,129.9,21.83,108.07,Venda
SKU_1395_TUR,24/03/2025,Atacado,10,2899.0,1159.6,173.94,Venda
SKU_1761_MOS,24/03/2025,Varejo,1,1104.9,0.0,1104.9,Venda
SKU_1729_CLE,24/03/2025,Atacado,5,874.5,306.1,113.68,Venda
SKU_1623_SER,24/03/2025,E-commerce,1,914.9,162.45,752.45,Venda
SKU_1774_MOS,24/03/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1714_DEE,24/03/2025,Atacado,3,914.7,320.13,198.19,Venda
SKU_1709_MAR,24/03/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1708_FRE,24/03/2025,Atacado,2,339.8,118.92,110.44,Venda
SKU_1417_SNO,24/03/2025,E-commerce,1,279.9,46.71,233.19,Venda
SKU_1797_BLU,24/03/2025,Atacado,3,1139.7,398.88,246.94,Venda
SKU_1791_IVO,24/03/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1727_LIG,24/03/2025,Atacado,8,1239.2,495.68,92.94,Venda
SKU_1767_PRI,24/03/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1747_FUC,24/03/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1660_NAV,24/03/2025,Atacado,3,944.7,330.63,204.69,Venda
SKU_1783_BAB,24/03/2025,Varejo,1,1199.9,0.0,1199.9,Venda
SKU_1731_MIN,24/03/2025,E-commerce,1,909.9,0.0,909.9,Venda
SKU_1692_OLI,24/03/2025,Atacado,5,1099.5,329.85,153.93,Venda
SKU_1503_VAN,24/03/2025,Atacado,2,459.8,137.94,160.93,Venda
SKU_1716_AQU,24/03/2025,Atacado,5,824.5,288.6,107.18,Venda
SKU_1739_MOS,24/03/2025,Varejo,2,509.8,0.0,254.9,Venda
SKU_1738_ROY,24/03/2025,Atacado,3,584.7,233.88,116.94,Venda
SKU_1701_BLU,24/03/2025,Varejo,1,339.9,23.79,316.11,Venda
SKU_1772_BLU,24/03/2025,Atacado,3,1244.7,373.41,290.43,Venda
SKU_1719_OFF,24/03/2025,Atacado,6,1919.4,575.82,223.93,Venda
SKU_1597_SHO,24/03/2025,Varejo,3,1589.7,349.47,413.41,Venda
SKU_1511_CLE,24/03/2025,Atacado,2,1869.8,560.94,654.43,Venda
SKU_1756_FLA,24/03/2025,Atacado,5,899.5,314.8,116.94,Venda
SKU_1695_CRE,24/03/2025,E-commerce,2,419.8,0.0,209.9,Venda
SKU_1482_MOS,24/03/2025,Atacado,6,2669.4,1067.76,266.94,Venda
SKU_1752_SPA,24/03/2025,Varejo,1,429.9,30.09,399.81,Venda
SKU_1792_AQU,24/03/2025,Atacado,2,879.8,307.92,285.94,Venda
SKU_1696_SHO,24/03/2025,Varejo,1,279.9,0.0,279.9,Venda
SKU_1715_HON,24/03/2025,Atacado,6,1319.4,461.76,142.94,Venda
SKU_1713_SAL,24/03/2025,Varejo,1,504.9,0.0,504.9,Venda
SKU_1467_OLI,24/03/2025,Atacado,10,2049.0,614.7,143.43,Venda
SKU_1767_PRI,24/03/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1681_OFF,24/03/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1612_SNO,24/03/2025,Varejo,1,329.9,92.68,237.22,Venda
SKU_1728_MID,24/03/2025,Varejo,2,659.8,0.0,329.9,Venda
SKU_1609_SAP,24/03/2025,Atacado,6,1619.4,647.76,161.94,Venda
SKU_1787_BAB,24/03/2025,Varejo,1,289.9,0.0,289.9,Venda
SKU_1774_COB,24/03/2025,Atacado,5,1024.5,358.6,133.18,Venda
SKU_1607_GAR,24/03/2025,Varejo,1,299.9,86.68,213.22,Venda
SKU_1790_EGR,24/03/2025,Varejo,3,779.7,0.0,259.9,Venda
SKU_1489_IVO,24/03/2025,E-commerce,1,369.9,62.68,307.22,Venda
SKU_1425_LIG,24/03/2025,Atacado,5,1049.5,367.3,136.44,Venda
SKU_1798_MOS,24/03/2025,Atacado,8,3359.2,1007.76,293.93,Venda
SKU_1444_OLI,24/03/2025,E-commerce,1,239.9,50.21,189.69,Venda
SKU_1753_WHI,24/03/2025,Varejo,4,3159.6,0.0,789.9,Venda
SKU_1412_SHO,24/03/2025,Varejo,2,1789.8,536.74,626.53,Venda
SKU_1770_JAD,24/03/2025,Varejo,1,219.9,0.0,219.9,Venda
SKU_1709_MAR,24/03/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1683_PAL,24/03/2025,Varejo,1,314.9,0.0,314.9,Venda
SKU_1711_ARM,24/03/2025,Atacado,3,2984.7,1343.1,547.2,Venda
SKU_1763_MAR,24/03/2025,Atacado,3,899.7,314.88,194.94,Venda
SKU_1686_MOS,24/03/2025,Atacado,2,429.8,128.94,150.43,Venda
SKU_1757_PIN,24/03/2025,Atacado,10,2649.0,794.7,185.43,Venda
SKU_1737_DEE,24/03/2025,Varejo,1,769.9,0.0,769.9,Venda
SKU_1792_MIN,24/03/2025,Atacado,4,1759.6,791.84,241.94,Venda
SKU_1607_GAR,24/03/2025,Atacado,12,3598.8,1439.52,179.94,Venda
SKU_1498_OLI,24/03/2025,Varejo,1,339.9,83.13,256.77,Venda
SKU_1699_COB,24/03/2025,Atacado,2,659.8,230.92,214.44,Venda
SKU_1717_MIN,24/03/2025,E-commerce,1,259.9,0.0,259.9,Venda
SKU_1719_OFF,24/03/2025,Varejo,1,319.9,0.0,319.9,Venda
SKU_1737_DEE,24/03/2025,Varejo,2,1539.8,107.78,716.01,Venda
SKU_1670_PEA,24/03/2025,Atacado,3,434.7,195.6,79.7,Venda
SKU_1503_CER,24/03/2025,Atacado,10,2299.0,804.6,149.44,Venda
SKU_1599_CER,24/03/2025,Varejo,1,469.9,125.95,343.95,Venda
SKU_1742_DEN,24/03/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1753_PAL,24/03/2025,Varejo,1,789.9,0.0,789.9,Venda
SKU_1722_PAS,24/03/2025,Atacado,4,1299.6,454.84,211.19,Venda
SKU_1587_LIG,24/03/2025,Varejo,4,919.6,239.64,169.99,Venda
SKU_1710_MEX,24/03/2025,Varejo,1,809.9,0.0,809.9,Venda
SKU_1682_OLI,24/03/2025,Atacado,5,1174.5,411.1,152.68,Venda
SKU_1776_BIR,24/03/2025,Atacado,6,1979.4,593.82,230.93,Venda
SKU_1744_LIG,24/03/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1543_BAB,24/03/2025,Atacado,10,7349.0,2939.6,440.94,Venda
SKU_1694_SER,24/03/2025,Varejo,1,279.9,0.0,279.9,Venda
SKU_1773_OLI,24/03/2025,Varejo,2,649.8,0.0,324.9,Venda
SKU_1476_WHI,24/03/2025,Varejo,4,1099.6,306.8,198.2,Venda
SKU_1768_PEA,24/03/2025,Varejo,1,624.9,0.0,624.9,Venda
SKU_1735_COR,24/03/2025,Atacado,8,2159.2,755.68,175.44,Venda
SKU_1407_OFF,24/03/2025,Atacado,6,1289.4,451.32,139.68,Venda
SKU_1724_PEA,24/03/2025,Atacado,6,6689.4,2341.32,724.68,Venda
SKU_1786_TEA,24/03/2025,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1742_EME,24/03/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1707_SAP,24/03/2025,Varejo,1,279.9,0.0,279.9,Venda
SKU_1444_OLI,24/03/2025,Atacado,5,1199.5,359.85,167.93,Venda
SKU_1769_WHI,24/03/2025,Atacado,3,974.7,341.13,211.19,Venda
SKU_1764_MAR,24/03/2025,Atacado,3,704.7,246.66,152.68,Venda
SKU_1436_PAS,24/03/2025,Varejo,2,559.8,133.16,213.32,Venda
SKU_1731_ARM,24/03/2025,Atacado,4,3639.6,1273.84,591.44,Venda
SKU_1620_BLU,24/03/2025,Varejo,1,264.9,49.2,215.7,Venda
SKU_1710_OLI,24/03/2025,Atacado,6,4859.4,1457.82,566.93,Venda
SKU_1697_MIN,24/03/2025,E-commerce,1,219.9,0.0,219.9,Venda
SKU_1749_SNO,24/03/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1747_TEA,24/03/2025,Varejo,2,349.8,0.0,174.9,Venda
SKU_1625_DUS,24/03/2025,Varejo,1,204.9,53.67,151.23,Venda
SKU_1545_HOT,24/03/2025,Atacado,3,779.7,233.91,181.93,Venda
SKU_1731_ARM,24/03/2025,Atacado,4,3639.6,1273.84,591.44,Venda
SKU_1687_FOR,24/03/2025,Atacado,10,8999.0,2699.7,629.93,Venda
SKU_1737_DEE,24/03/2025,Atacado,4,3079.6,1077.84,500.44,Venda
SKU_1714_DEE,24/03/2025,E-commerce,1,304.9,0.0,304.9,Venda
SKU_1757_PIN,24/03/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1730_OFF,24/03/2025,Atacado,2,639.8,191.94,223.93,Venda
SKU_1418_MOS,24/03/2025,Atacado,4,3379.6,1182.84,549.19,Venda
SKU_1777_FRE,24/03/2025,E-commerce,1,239.9,0.0,239.9,Venda
SKU_1592_CER,24/03/2025,Atacado,5,1049.5,367.3,136.44,Venda
SKU_1724_PIN,24/03/2025,Varejo,1,1114.9,0.0,1114.9,Venda
SKU_1742_EME,24/03/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1746_NAV,24/03/2025,E-commerce,1,179.9,0.0,179.9,Venda
SKU_1553_DEN,24/03/2025,Atacado,5,1274.5,446.1,165.68,Venda
SKU_1764_MAR,24/03/2025,Atacado,2,469.8,164.44,152.68,Venda
SKU_1683_SHO,24/03/2025,Atacado,2,629.8,188.94,220.43,Venda
SKU_1759_COB,24/03/2025,Varejo,4,1079.6,0.0,269.9,Venda
SKU_1684_SHO,24/03/2025,Varejo,1,184.9,12.94,171.96,Venda
SKU_1729_FUC,24/03/2025,Atacado,5,874.5,306.1,113.68,Venda
SKU_1797_GAR,24/03/2025,E-commerce,1,379.9,26.59,353.31,Venda
SKU_1728_EGR,24/03/2025,Varejo,4,1319.6,0.0,329.9,Venda
SKU_1770_JAD,24/03/2025,Atacado,6,1319.4,395.82,153.93,Venda
SKU_1682_BIR,24/03/2025,Atacado,2,469.8,164.44,152.68,Venda
SKU_1564_NAV,24/03/2025,Atacado,3,1769.7,619.38,383.44,Venda
SKU_1700_HUN,24/03/2025,Varejo,1,699.9,0.0,699.9,Venda
SKU_1465_OFF,24/03/2025,Varejo,1,314.9,50.97,263.93,Venda
SKU_1749_SNO,24/03/2025,Atacado,4,1399.6,489.84,227.44,Venda
SKU_1495_FUC,24/03/2025,Varejo,1,329.9,75.51,254.39,Venda
SKU_1677_POW,24/03/2025,Varejo,1,569.9,92.39,477.51,Venda
SKU_1723_COB,24/03/2025,Atacado,5,2174.5,652.35,304.43,Venda
SKU_1713_SNO,24/03/2025,Varejo,3,1514.7,0.0,504.9,Venda
SKU_1750_MIN,24/03/2025,Atacado,4,1479.6,443.88,258.93,Venda
SKU_1757_PIN,24/03/2025,Atacado,4,1059.6,476.8,145.7,Venda
SKU_1492_BIR,24/03/2025,Atacado,3,1124.7,337.41,262.43,Venda
SKU_1773_FRE,24/03/2025,Atacado,6,1949.4,682.26,211.19,Venda
SKU_1752_SPA,24/03/2025,E-commerce,1,429.9,0.0,429.9,Venda
SKU_1798_OFF,24/03/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1695_LIM,24/03/2025,Varejo,1,209.9,14.69,195.21,Venda
SKU_1713_SNO,24/03/2025,E-commerce,1,504.9,0.0,504.9,Venda
SKU_1400_PAL,24/03/2025,Varejo,1,209.9,61.12,148.78,Venda
SKU_1702_COR,24/03/2025,Atacado,4,2479.6,743.88,433.93,Venda
SKU_1775_PAL,24/03/2025,E-commerce,1,279.9,0.0,279.9,Venda
SKU_1744_LIG,24/03/2025,Atacado,8,2119.2,741.68,172.19,Venda
SKU_1530_HON,24/03/2025,Atacado,8,1039.2,415.68,77.94,Venda
SKU_1752_SNO,24/03/2025,Atacado,2,859.8,257.94,300.93,Venda
SKU_1688_LIG,24/03/2025,Varejo,1,429.9,0.0,429.9,Venda
SKU_1405_CLO,24/03/2025,Atacado,10,2149.0,752.2,139.68,Venda
SKU_1780_AQU,24/03/2025,Varejo,1,334.9,23.44,311.46,Venda
SKU_1767_FUC,24/03/2025,E-commerce,1,204.9,0.0,204.9,Venda
SKU_1766_MYS,24/03/2025,Varejo,1,394.9,0.0,394.9,Venda
SKU_1470_WHI,24/03/2025,Atacado,4,3679.6,1655.84,505.94,Venda
SKU_1486_PAL,24/03/2025,Atacado,4,1159.6,347.88,202.93,Venda
SKU_1796_SHO,24/03/2025,Varejo,1,504.9,0.0,504.9,Venda
SKU_1611_BRI,24/03/2025,Varejo,3,659.7,183.39,158.77,Venda
SKU_1694_PIS,24/03/2025,Atacado,8,2239.2,895.68,167.94,Venda
SKU_1760_OFF,24/03/2025,E-commerce,1,249.9,17.49,232.41,Venda
SKU_1767_PRI,24/03/2025,Atacado,3,614.7,184.41,143.43,Venda
SKU_1799_DEN,24/03/2025,Atacado,4,1079.6,431.84,161.94,Venda
SKU_1485_PAS,24/03/2025,Atacado,5,3324.5,997.35,465.43,Venda
SKU_1774_COB,24/03/2025,E-commerce,1,204.9,0.0,204.9,Venda
SKU_1690_MYS,24/03/2025,Varejo,1,539.9,0.0,539.9,Venda
SKU_1798_MOS,24/03/2025,Varejo,1,419.9,0.0,419.9,Venda
SKU_1687_WHI,24/03/2025,E-commerce,3,2699.7,0.0,899.9,Venda
SKU_1801_MOS,24/03/2025,Varejo,1,374.9,26.24,348.66,Venda
SKU_1777_TUR,24/03/2025,Atacado,10,2399.0,959.6,143.94,Venda
SKU_1696_SER,24/03/2025,Atacado,8,2239.2,671.76,195.93,Venda
SKU_1763_HOT,24/03/2025,E-commerce,2,599.8,0.0,299.9,Venda
SKU_1439_SHO,24/03/2025,Atacado,3,554.7,194.16,120.18,Venda
SKU_1697_MIN,24/03/2025,Atacado,5,1099.5,384.8,142.94,Venda
SKU_1737_DEE,24/03/2025,Atacado,10,7699.0,2309.7,538.93,Venda
SKU_1524_DEN,24/03/2025,Varejo,1,369.9,82.8,287.1,Venda
SKU_1690_MAG,24/03/2025,Atacado,4,2159.6,647.88,377.93,Venda
SKU_1707_SAP,24/03/2025,Atacado,4,1119.6,335.88,195.93,Venda
SKU_1685_COB,24/03/2025,Atacado,10,6649.0,2327.1,432.19,Venda
SKU_1795_HUN,24/03/2025,Atacado,3,899.7,269.91,209.93,Venda
SKU_1788_MYS,24/03/2025,Varejo,1,249.9,0.0,249.9,Venda
SKU_1527_FUC,24/03/2025,Varejo,1,909.9,224.7,685.2,Venda
SKU_1738_BLU,24/03/2025,Varejo,3,584.7,0.0,194.9,Venda
SKU_1495_FUC,24/03/2025,Atacado,5,1649.5,577.3,214.44,Venda
SKU_1697_PIS,24/03/2025,Atacado,2,439.8,131.94,153.93,Venda
SKU_1737_SAG,24/03/2025,Atacado,5,3849.5,1347.3,500.44,Venda
SKU_1759_COB,24/03/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1760_OFF,24/03/2025,Atacado,5,1249.5,437.3,162.44,Venda
SKU_1513_RAS,24/03/2025,Atacado,3,644.7,193.41,150.43,Venda
SKU_1562_BLU,24/03/2025,Varejo,2,619.8,177.28,221.26,Venda
SKU_1767_FUC,24/03/2025,Atacado,5,1024.5,307.35,143.43,Venda
SKU_1774_COB,24/03/2025,Varejo,1,204.9,0.0,204.9,Venda
SKU_1741_PEA,24/03/2025,Atacado,5,1199.5,479.8,143.94,Venda
SKU_1654_NAV,24/03/2025,E-commerce,1,309.9,64.3,245.6,Venda
SKU_1780_AQU,24/03/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1794_LIG,24/03/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1731_MIN,24/03/2025,Atacado,6,5459.4,1910.76,591.44,Venda
SKU_1784_BLA,24/03/2025,Atacado,5,1549.5,619.8,185.94,Venda
SKU_1726_PAS,24/03/2025,E-commerce,2,859.8,0.0,429.9,Venda
SKU_1738_ROY,24/03/2025,Atacado,3,584.7,175.41,136.43,Venda
SKU_1800_SKY,24/03/2025,Atacado,10,2799.0,979.6,181.94,Venda
SKU_1731_ARM,24/03/2025,E-commerce,1,909.9,63.69,846.21,Venda
SKU_1729_FUC,24/03/2025,Varejo,1,174.9,0.0,174.9,Venda
SKU_1761_MOS,24/03/2025,Atacado,2,2209.8,994.42,607.69,Venda
SKU_1641_MEX,24/03/2025,E-commerce,1,324.9,80.47,244.43,Venda
SKU_1665_SAG,24/03/2025,Varejo,1,249.9,53.64,196.26,Venda
SKU_1479_FUC,24/03/2025,Atacado,6,3329.4,1165.26,360.69,Venda
SKU_1733_NAV,24/03/2025,Varejo,1,349.9,0.0,349.9,Venda
SKU_1693_MEX,24/03/2025,Atacado,2,409.8,143.44,133.18,Venda
SKU_1559_SKY,24/03/2025,Varejo,1,1199.9,184.82,1015.08,Venda
SKU_1685_COB,24/03/2025,Atacado,4,2659.6,930.84,432.19,Venda
SKU_1632_SAP,24/03/2025,Varejo,1,184.9,28.92,155.98,Venda
SKU_1793_WHI,24/03/2025,Varejo,1,189.9,0.0,189.9,Venda
SKU_1780_LIG,24/03/2025,Atacado,3,1004.7,301.41,234.43,Venda
SKU_1443_BLU,24/03/2025,Atacado,5,1349.5,472.3,175.44,Venda
SKU_1734_BRI,24/03/2025,Atacado,3,1049.7,367.38,227.44,Venda
SKU_1728_MID,24/03/2025,Atacado,8,2639.2,1055.68,197.94,Venda
SKU_1717_MIN,24/03/2025,Atacado,4,1039.6,311.88,181.93,Venda
SKU_1782_NAV,24/03/2025,Atacado,5,1249.5,499.8,149.94,Venda
SKU_1785_PAS,24/03/2025,Atacado,8,1959.2,587.76,171.43,Venda
SKU_1430_PEA,24/03/2025,E-commerce,1,179.9,35.88,144.02,Venda
SKU_1766_CLE,24/03/2025,Varejo,1,394.9,0.0,394.9,Venda
SKU_1681_OFF,24/03/2025,Varejo,1,234.9,0.0,234.9,Venda
SKU_1783_EGR,24/03/2025,Varejo,3,3599.7,0.0,1199.9,Venda
SKU_1793_MIN,24/03/2025,Atacado,8,1519.2,455.76,132.93,Venda
SKU_1771_EME,24/03/2025,Varejo,1,264.9,0.0,264.9,Venda
SKU_1781_CLE,24/03/2025,Atacado,4,519.6,181.84,84.44,Venda
SKU_1788_MYS,24/03/2025,Atacado,5,1249.5,499.8,149.94,Venda
SKU_1692_BLU,24/03/2025,Varejo,2,439.8,30.78,204.51,Venda
SKU_1635_TEA,24/03/2025,Varejo,1,604.9,110.51,494.39,Venda
SKU_1695_LIM,24/03/2025,Varejo,1,209.9,0.0,209.9,Venda
SKU_1722_AQU,24/03/2025,Varejo,1,324.9,0.0,324.9,Venda
SKU_1608_MID,24/03/2025,Varejo,2,609.8,147.48,231.16,Venda
SKU_1718_DUS,24/03/2025,E-commerce,1,369.9,0.0,369.9,Venda
SKU_1747_FUC,24/03/2025,Atacado,3,524.7,209.88,104.94,Venda
SKU_1717_MIN,24/03/2025,Varejo,1,259.9,0.0,259.9,Venda
SKU_1791_IVO,24/03/2025,E-commerce,1,264.9,0.0,264.9,Venda
SKU_1740_OLI,24/03/2025,E-commerce,1,214.9,15.04,199.86,Venda
SKU_1667_MID,24/03/2025,Varejo,1,209.9,57.32,152.58,Venda
SKU_1700_HUN,24/03/2025,Varejo,1,699.9,0.0,699.9,Venda
SKU_1686_MOS,24/03/2025,Atacado,10,2149.0,644.7,150.43,Venda
SKU_1725_OFF,24/03/2025,Atacado,3,734.7,220.41,171.43,Venda
SKU_1728_EGR,24/03/2025,Varejo,1,329.9,23.09,306.81,Venda
SKU_1752_SPA,24/03/2025,E-commerce,1,429.9,0.0,429.9,Venda
SKU_1686_MOS,24/03/2025,Varejo,1,214.9,0.0,214.9,Venda
SKU_1720_PAS,24/03/2025,Atacado,3,674.7,236.16,146.18,Venda
SKU_1780_AQU,24/03/2025,Atacado,4,1339.6,401.88,234.43,Venda
SKU_1800_MOS,24/03/2025,Varejo,3,839.7,0.0,279.9,Venda
SKU_1406_SHO,24/03/2025,Varejo,1,349.9,69.12,280.78,Venda
SKU_1780_AQU,24/03/2025,Varejo,1,334.9,0.0,334.9,Venda
SKU_1789_EME,24/03/2025,Varejo,1,269.9,0.0,269.9,Venda
SKU_1738_ROY,24/03/2025,Atacado,4,779.6,272.88,126.68,Venda
SKU_1691_ROS,24/03/2025,Atacado,5,1549.5,542.3,201.44,Venda
SKU_1801_MOS,24/03/2025,Atacado,5,1874.5,749.8,224.94,Venda
SKU_1414_CLO,24/03/2025,Varejo,1,339.9,59.61,280.29,Venda
SKU_1461_NAV,24/03/2025,Atacado,4,4279.6,1283.88,748.93,Venda
SKU_1754_SER,24/03/2025,Atacado,6,2039.4,611.82,237.93,Venda
